Unnamed: 0,breakfast1,breakfast2,breakfast3,snack1,snack2,snack3,snack4,rice,special,soup,kimchi,special_soup_needed,special_soup_notneeded,vegitable_soup,nonvegitable_soup,possible_with_special,morning_soup_comb1,morning_soup_comb2,morning_soup_comb3,side_dish1,side_dish2,empty,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y
B¿ì¾ûÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53789127,0.0,0.0,0.0,1.3465886,0.7770673,0.0,0.71882087,0.0,1.0702164,0.0,0.0,0.0,0.4693543,0.6245533,0.0,0.01094009,0.0,3.030456,0.0,0.0,0.0
³ÃÀÌ¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7371416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3270302,0.0,0.0,0.0,3.155186,0.0,0.0,0.0,0.0,0.0,0.16579139,0.0,0.0,0.34950343,0.0,4.1625266,0.0,0.0,0.0,3.3619294,4.9418,0.0
´ß°í±â¹«±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1.5305672883987427,-0.6064903736114502,0.12602666020393372,0.05190925672650337,0.16145825386047363,0.2653687596321106,0.660780668258667,0.5151602625846863,-0.9878348112106323,0.4236260950565338,0.17323896288871765,-0.12810620665550232,0.3922731280326843,-0.2938833236694336,0.24007003009319305,-0.9065116047859192,-1.316151738166809,0.44651564955711365,-0.10967540740966797,0.2787352204322815,0.20970329642295837,0.6578661799430847,0.13381844758987427,-0.007770967669785023,-0.4380181133747101,0.5951030254364014,0.21383829414844513,0.7946034073829651,-0.023663710802793503,0.3140592575073242,-0.08448763936758041,-0.4626685678958893,0.0,3.717161,0.0,2.9120657,0.0,0.0,0.0,0.0,1.0547379,0.0,0.0,0.0,0.0,0.0,2.766836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.352206,2.4454067,0.0,0.0,0.23427452,0.0,0.0,0.0,1.0059476,0.0
¸ðµë°úÀÏ»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.017395,0.0,0.0,0.0,0.0,0.0,0.0,6.024189,0.0,0.0,0.0,0.0,26.831606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
È²ÅÂÃ¤Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1530578,0.0,0.4935955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7763996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6270638,0.0,0.0,0.0,0.0,4.8026156,0.0,0.0,3.5364017,7.914053
ÇÁ¶ûÅ©¼Ò½ÃÁöÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.258988,0.0,0.0,0.0,0.0,7.48665,11.037406,0.7255795,0.0,0.0,0.0,2.3566513,0.0,0.0
B(¿ìÀ¯Á¦¿Ü)¿¬µÎºÎ°Ô»ì½ºÇÁ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09924865,0.0,0.59387803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9150939,0.0,0.0,0.0,14.14667,0.0,0.0,0.0,0.0,0.0,0.0,1.4172891,0.0,0.0,0.0,0.0,0.0
±¼±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.226618,1.2519532,7.4072037,0.0,0.0,0.0,0.0,0.57786936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9893532,0.1135965,4.2403135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
´ß»ì°í±¸¸¶Á¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,-0.2862623929977417,-0.585213840007782,0.26111793518066406,0.7414352297782898,-0.23676469922065735,-1.0803486108779907,-0.8696942329406738,0.5488957762718201,0.295989066362381,-0.3670816123485565,-0.82576984167099,-1.4661487340927124,0.04601754993200302,-1.4848994016647339,-0.6174110770225525,0.38275930285453796,-0.34847691655158997,-0.4657372534275055,0.3133557438850403,-0.529826283454895,-0.6198291182518005,-0.11882857978343964,-0.15105916559696198,0.01563752256333828,-0.7022736668586731,-0.033793117851018906,-0.6701090931892395,0.23710785806179047,-0.601232647895813,0.010714463889598846,0.1001482754945755,-0.6219196915626526,0.0,0.0,0.0,2.6677773,0.0,0.5585463,0.0,0.0,1.3680605,0.0,0.0,0.0,0.0,0.0,2.6219711,2.443174,0.0,0.29329425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0503087,0.0,1.507708,0.0,0.0
Sºí·çº£¸®°í±¸¸¶»ø·¯µå,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.28531312942504883,-0.320270299911499,-0.296477735042572,-0.4354439377784729,-0.44315004348754883,-0.6092187762260437,-0.13151459395885468,0.11087886989116669,0.0015694850590080023,0.009804966859519482,0.2505805790424347,-0.005876638926565647,-0.17166045308113098,0.1312916874885559,0.20375613868236542,-0.19470275938510895,-0.06082964688539505,-0.11094848811626434,-0.4001455008983612,-0.19842927157878876,0.35408133268356323,-0.15512225031852722,0.9464569091796875,-0.5490900278091431,-0.44502532482147217,0.08686595410108566,-0.14177390933036804,0.21790900826454163,-0.9903233647346497,0.05455290898680687,-0.6469482779502869,-1.9523770809173584,0.0,0.0,8.148781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2785249,0.0,0.0,0.0,6.2480254,0.0,0.0,0.0,0.0,8.080893,0.0,0.0,0.0,1.6278027,0.0,0.0,0.0,0.0,0.0,0.0,8.090994
Ã¤¼Ò¿Á¼ö¼öÆ¢±è,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-0.33880770206451416,-0.1537616103887558,0.21680748462677002,0.1832309365272522,-0.26462140679359436,-0.21494965255260468,-0.3625778555870056,0.370336651802063,-0.14244917035102844,-0.24959993362426758,-0.00010282708535669371,-0.331689715385437,-0.08705906569957733,-0.48552003502845764,-0.17449626326560974,0.16044239699840546,-0.2393447905778885,-0.0041955215856432915,-0.23754246532917023,-0.26234954595565796,0.1835937350988388,-0.09811165928840637,-0.054346099495887756,0.020381668582558632,-0.03592947870492935,0.6101921200752258,-0.062365833669900894,0.004032738972455263,-0.508823037147522,0.24077805876731873,-0.5711895227432251,-0.3890489637851715,0.33472002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6456413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7582264,0.0,6.0621624,0.0,4.530408,0.0,3.059535
BÆÄÇÁ¸®Ä«À¯ºÎÃÊ¹ä,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.837633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.167984,13.085352,13.724634,0.0
´ÜÈ£¹Ú°ß°ú·ùÁ¶¸²,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.640597,0.0,0.0,0.0,0.0,0.0,4.636999,0.0,0.0,0.0,0.0,0.0,4.7424307,0.0,0.0,0.0,3.4769168,8.851947,0.0,0.0,0.0,0.0,1.8203849,1.671157,0.0,0.0,0.0,0.0,0.0,0.0
½Ã±ÝÄ¡´Þ°¿¸»ÀÌ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6610812,0.0,0.0,0.0,0.38420892,1.114296,0.0,2.6144617,3.1490645,0.0,0.0,0.0,0.0,0.0,2.8305936,0.0,1.3655603,0.79800415,3.2487214,0.0,0.0,0.0,0.0,0.0,0.36789238,0.0,0.0,0.5939685,2.170436,0.0,0.0
Àâ°î¹ä(75),0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.1237105131149292,1.5390880107879639,2.0973126888275146,1.5545883178710938,-1.3651684522628784,-1.7941763401031494,1.677653431892395,1.0498870611190796,-0.4177660346031189,-0.9236942529678345,1.4883955717086792,1.8135017156600952,0.9201844930648804,0.042489923536777496,-1.4403995275497437,2.3937249183654785,0.5832118391990662,1.302425503730774,1.415469765663147,1.373181939125061,-1.9458976984024048,-1.140391230583191,-1.5851161479949951,1.0898141860961914,1.5714794397354126,0.8959922194480896,-4.463831424713135,2.165884017944336,-0.6459572911262512,-0.7153562307357788,0.4024307429790497,2.151839017868042,0.0,0.0,0.0,7.029354,0.0,0.0,0.0,0.0,0.0,0.0,12.04273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.790216,19.754618,0.0,0.0,0.0,7.567577,0.0,0.0,0.0
¿þÁö°¨ÀÚ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.2870039641857147,-0.06847689300775528,0.2891281843185425,0.48669949173927307,-0.08761870861053467,0.1593763679265976,-0.20686163008213043,0.5266745686531067,0.22897969186306,-0.22217251360416412,-0.2770317792892456,-0.3776018023490906,-0.2840239107608795,-0.7619215250015259,0.10779423266649246,-0.4647597372531891,-0.6886220574378967,0.13413317501544952,0.6298422813415527,0.18105770647525787,0.1455601155757904,0.3879602253437042,0.4323697090148926,0.29977720975875854,-0.6929875016212463,0.5024445056915283,-0.5115026831626892,0.14751964807510376,0.3761865794658661,-0.5750161409378052,-0.09291891753673553,-0.2951659858226776,0.0,1.4348905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.867174,0.0,0.0,0.08354336,3.4315765,0.0,0.0,0.0,1.3287144,0.50866723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
¿ä°ÅÆ®°úÀÏ¹ü¹÷,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.3314744830131531,0.2525753378868103,0.6257718801498413,-0.30237504839897156,-0.5242719054222107,-0.21237362921237946,-0.02815566398203373,-0.6361706256866455,0.21612659096717834,-0.05030190572142601,0.3838273882865906,-1.064975380897522,0.09633354842662811,-0.2204345017671585,-0.4356713593006134,-0.3081325590610504,-0.5037218928337097,-0.5322238802909851,-0.0141504080966115,-0.3305891156196594,0.018662864342331886,-0.654401421546936,-0.15314273536205292,0.15205559134483337,0.19842582941055298,0.3649854362010956,-0.6099940538406372,0.08949724584817886,-1.3457520008087158,-0.3588539659976959,-0.8419232368469238,-0.48991069197654724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.250353,0.0,0.0,0.0,0.0,0.0,0.0,0.105520606,0.0,0.0,0.0,0.0,20.678793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2876334
ÂÊÆÄÀÜ¸êÄ¡ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2133491,0.0,0.0,0.0,0.0,0.0,0.0,1.1598727,0.0,0.0,0.0,0.0,0.0,4.0822816,0.0,0.0,0.0,1.5866901,1.5193424,0.0,0.0,0.0,0.0,2.1311545,0.0,0.0,0.027266383,0.0,2.0633378,0.0,0.0
¹ö¼¸µé±ú±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.279873,0.0,8.55733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1424838,3.4588213,2.4948359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
µÅÁö°í±âºê·ÎÄÝ¸®ººÀ½,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.758841,0.0,2.1765258,0.005861521,0.0,0.8335862,0.0,0.0,0.0,0.0,0.0,1.2938765,0.21645147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14909011,0.0,2.334488,0.0,0.25178123,0.0,0.0
BÅä¸¶ÅäµÎºÎ»ø·¯µå,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.739866,0.0,0.0,4.3529763,0.0,0.0,0.0,0.0,0.0,0.65985423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.411804,0.0,0.0,0.0,0.0,0.0,5.5341063,4.2278895,0.0
Âü³ª¹°°£Àå¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39532274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6025206,0.0,0.0,0.0,1.7370118,0.0,0.0,0.0,0.0,3.0073068,2.1457283,0.0,0.0,1.1858186,0.0,0.0,0.0,0.0,2.9217794,2.8093345,3.9228358,0.0
ÂüÄ¡²¢ÀÙÀü,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0570842,0.18289411,0.0,0.91534394,0.0,2.7803197,0.0,0.012544185,0.0,0.0,0.0,0.0,0.30520695,0.0,2.8792756,0.0,1.8189366,0.13657469,0.0,0.0,0.0,0.0,2.208982,0.0,0.09102583,1.7474688,3.4498465,0.0,0.0
´ß°¡½¿»ì»ø·¯µå(¸Ó½ºÅ¸µå¼Ò½º),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3628845,0.0,0.0,7.467706,0.0,0.0,0.0,0.0,0.0,9.397959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9333452,0.0,0.0,0.0,0.0,0.0,10.984336,4.3485703,0.0
S¸êÄ¡ÁÖ¸Ô¹ä,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9265124,0.0,0.16388202,0.0,0.21229556,0.75880337,0.0,0.0,1.7235795,0.20576364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9321613,1.4634733,0.0,0.0
µÅÁö»çÅÂÂò,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0.1566217839717865,-0.34681791067123413,0.301040381193161,-0.020193396136164665,0.13074617087841034,-0.1507185846567154,-0.2847321927547455,0.027838634327054024,-0.32462072372436523,-0.3603132665157318,-0.0932680144906044,-0.10667350888252258,-0.01923993043601513,-0.3477783203125,0.21041731536388397,-0.07559815049171448,-0.45432403683662415,0.09037856757640839,0.15730775892734528,0.06561794131994247,0.10055359452962875,0.16176745295524597,0.0521223321557045,-0.12759844958782196,-0.015009270049631596,0.46779564023017883,-0.26761865615844727,0.1325136125087738,0.023427214473485947,0.09597276151180267,-0.0896451473236084,0.12876883149147034,0.0,0.0,0.0,1.9760367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2915992,0.0,7.4210567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48549405,0.0,0.0,0.0,0.8495641,0.0,3.497427,0.0,0.0
µé±úÇ¥°í±¹,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.469428,0.0,7.836515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0613456,2.5054154,3.487718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B´©·îÁöÄ¡ÁîÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5615043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.134373,0.0,0.28874373,0.0,1.14071,0.0,0.0,0.0,0.73133576,0.9398056,0.0,0.0,0.0,2.715371,0.0,0.0,0.48002854
½ÇÆÄ±è¹«Ä§,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.71949756,4.0544524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8609715,0.0,0.0,0.0,0.0,4.190632,2.8591828,1.9817543,1.7651432
ÆÄÇÁ¸®Ä«ÄÜ»ø·¯µå,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5080626,0.0,0.0,4.2501774,0.0,0.0,0.0,0.0,0.0,2.9241145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05953192,0.0,0.0,0.0,0.0,0.0,4.652195,0.0,0.0
S°³ÇÇ¶±,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.158931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4048533,7.0941596,0.0,0.0,0.0,0.0,0.0,7.470462,0.0
S°í±¸¸¶½¦ÀÌÅ©,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.308057427406311,-2.098254680633545,-0.18172790110111237,-3.5042128562927246,-0.9698244333267212,-1.5313156843185425,0.521838366985321,1.0917484760284424,0.2957821786403656,0.844868540763855,-0.5834546685218811,-1.054784893989563,-1.5974692106246948,-2.139789342880249,-1.6554912328720093,-1.2458134889602661,0.8050947785377502,-2.1152400970458984,-0.7267297506332397,0.6931630969047546,1.3102874755859375,-0.7034726142883301,-0.39771559834480286,-0.8466131091117859,-2.1912147998809814,-0.4093414843082428,-1.0555323362350464,-0.2434583306312561,2.2701423168182373,1.495193362236023,1.1352654695510864,-0.2131294310092926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8696032,0.0,0.0,0.83466876,2.083727,0.0,0.0,0.0,3.0366313,3.018527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B¾ÖÈ£¹ÚµÎºÎÁ×,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24905887,0.0,0.0,0.0,0.0,0.0,0.0,1.1164895,0.0,0.0,0.0,0.0,0.9632011,0.0,0.21200573,0.0,0.13774824,0.0,0.0,0.0,0.5595871,0.54362214,0.0,0.0,0.0,3.169457,0.0,0.0,0.0
B¹°¸¸µÎ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14938879,0.0,0.160961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9575083,0.23365462,0.0,0.0,1.5137388,0.60258293,0.0,2.407761,0.0,3.6199896,0.0,0.0,0.0
²¿¸·µÈÀåÂî°³,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.957383,0.0,6.185576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17116672,3.6865628,0.0,7.937842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
